Date,data,median,LB,UB
01-01-2020,26.209,25.209,25.209,25.209
02-01-2020,26.735,22.7734962501194,17.8516956988528,27.384738527016
03-01-2020,27.389,24.4533428042316,19.9574728444993,28.9421107173507
04-01-2020,28.367,26.0591424248723,21.421354316053,30.664515129669
05-01-2020,30.021,27.6509019961878,23.0275207188731,32.2519432616946
06-01-2020,31.053,29.1056873718098,24.5485060980768,33.5373407136985
07-01-2020,32.149,30.5182704058855,25.9389769200306,35.0266563043848
08-01-2020,33.128,31.8529810558752,27.192552026572,36.3674707066637
09-01-2020,33.886,33.0244688500931,28.4986598552282,37.537942756865
10-01-2020,34.383,34.0908187912012,29.6757818463143,38.5064836400343
11-01-2020,34.917,35.204728145991,30.6036013996506,39.7028970595649
12-01-2020,35.581,36.1926557401242,31.6804107707058,40.6519999368251
01-01-2021,36.607,37.1787885912075,32.7467826648458,41.5287957871535
02-01-2021,37.275,38.0214082090379,33.5419280855907,42.4704866785946
03-01-2021,38.213,38.8527803597875,34.3982933841786,43.4107963827151
04-01-2021,38.957,39.5180534973872,35.1380409169335,43.9497827221485
05-01-2021,38.795,40.2157277334514,35.7482963400259,44.802438459425
06-01-2021,39.19,40.775343029433,36.2817118662735,45.2690106708122
07-01-2021,39.471,41.4089577498662,36.9705117685369,45.8186020966194
08-01-2021,39.815,41.7953327212567,37.4184765003693,46.3998912802485
09-01-2021,40.41,42.2374712156178,37.7599077158292,46.7834832598418
10-01-2021,40.991,42.5009056768241,38.133972076449,46.9353193404803
11-01-2021,41.381,42.7190726621012,38.3340086301186,47.2569697783848
12-01-2021,41.865,43.0050778577213,38.5692044672006,47.4337342687663
01-01-2022,41.839,43.1746169475769,38.6698563419411,47.6007796032714
02-01-2022,42.223,43.3960664005309,38.8650415828493,47.7517378108764
03-01-2022,42.205,43.4216162718119,38.9322827601484,47.8629115698163
04-01-2022,41.796,43.3814298366131,38.9300501053081,47.9912841828895
05-01-2022,41.739,43.347391311549,38.9728132846112,47.8958811912114
06-01-2022,41.731,43.2987700987229,38.8955894836676,47.8510075542744
07-01-2022,41.927,43.2649440947491,38.8427453324199,47.6861348392672
08-01-2022,41.96,43.0243557113364,38.6949959991008,47.4760987988173
09-01-2022,41.904,42.9395586921753,38.3861443011552,47.4189791397367
10-01-2022,42.037,42.7023333917495,38.3579572269582,46.9589789667447
