Date,data,median,LB,UB
01-01-2020,14.237,14.237,14.237,14.237
02-01-2020,14.41,11.2702218301785,9.13984367145721,13.4620862320204
03-01-2020,14.698,12.7207127189103,10.5989413242537,14.9366553086524
04-01-2020,15.149,14.031170424256,11.9293808381295,16.2131092886863
05-01-2020,15.775,15.1031758716689,12.8941582751539,17.2403527270043
06-01-2020,16.233,16.0674085216101,13.8802179830677,18.2605663332284
07-01-2020,16.869,16.9027600582982,14.7204299825821,19.1279426300563
08-01-2020,17.635,17.647761638639,15.4689641825618,19.779265362953
09-01-2020,17.993,18.311655471737,16.0719479033688,20.472268238598
10-01-2020,18.431,18.9717084503114,16.7705231459262,21.1035949149876
11-01-2020,18.816,19.4820071896461,17.4149223410172,21.6704383177452
12-01-2020,19.177,20.0087513956013,17.9057071927525,22.1798405646051
01-01-2021,19.822,20.4723238435428,18.2912940723587,22.5526938310724
02-01-2021,20.22,20.8930902147026,18.7194464927838,23.0448069529334
03-01-2021,20.698,21.2796304959655,19.0676719261384,23.4785998000897
04-01-2021,21.147,21.6514885094236,19.5304017218413,23.8206294763638
05-01-2021,21.471,21.9995545110617,19.8388508942005,24.1161269536634
06-01-2021,21.874,22.2957726541617,20.1346220668772,24.5140795020165
07-01-2021,22.167,22.5926758846449,20.4748947359096,24.7029465187075
08-01-2021,22.295,22.8384573829958,20.6842207215212,24.9844524919625
09-01-2021,22.69,23.0991880661339,20.9527428403263,25.2813176660709
10-01-2021,23.009,23.3354610837165,21.2084273440115,25.4773661965086
11-01-2021,23.246,23.5372811478769,21.4239920090291,25.7391639270464
12-01-2021,23.451,23.719579790447,21.6347390317969,25.8556414073331
01-01-2022,23.487,23.9459410187983,21.8531367054133,26.0837219237417
02-01-2022,23.755,24.0788170231986,21.836244302505,26.2450108004995
03-01-2022,23.784,24.2216795958923,21.9693635775903,26.4035290574439
04-01-2022,23.673,24.3946550518448,22.2891493858782,26.4644811961783
05-01-2022,23.586,24.4561360919849,22.2732767196054,26.6389148667378
06-01-2022,23.494,24.6033672603564,22.4758109842749,26.7195910734676
07-01-2022,23.568,24.6760322679857,22.4914540069156,26.7895794814045
08-01-2022,23.551,24.7559816501276,22.6453490732295,26.9329629628802
09-01-2022,23.739,24.8235624276694,22.7516689305032,27.0030815630281
10-01-2022,23.807,24.8831186538449,22.7079182254753,26.9960543753661
11-01-2022,24.025,24.9442588520472,22.7284676947231,26.982044005216
12-01-2022,24.48,24.9501504674317,22.8368339978537,27.0932461393
01-01-2023,24.765,25.0039204014127,22.8549153413593,27.1421796346802
02-01-2023,24.853,25.0272947663816,22.8609296251569,27.123693859722
03-01-2023,25.254,25.0341642126092,22.9271474736959,27.2212741116942
04-01-2023,25.657,25.0188347425524,22.8951431378706,27.1626012583309
05-01-2023,26.006,25.0334721169698,22.9709599750814,27.1361987584339
06-01-2023,26.244,25.0019905066311,22.8977782365947,27.1702393766236
07-01-2023,26.65,24.9875119467564,22.8528752516958,27.1039709286131
08-01-2023,26.914,24.9432745191961,22.8440350918673,27.0602928504745
09-01-2023,26.87,24.9389321461578,22.8110659452693,27.0669624517684
10-01-2023,26.994,24.9019348974879,22.7448674628935,27.0827360585622
11-01-2023,27.004,24.8660522395102,22.7256111626579,27.007284116497
12-01-2023,26.826,24.7794464986706,22.6484252991199,26.9209843822549
01-01-2024,26.695,24.7497827408836,22.5993597375641,26.902714016229
02-01-2024,26.686,24.703981331646,22.5284056488502,26.8915616201955
03-01-2024,26.427,24.597079823107,22.4582420744217,26.7823522752463
04-01-2024,26.087,24.5381970454122,22.3747208517235,26.6728078538263
05-01-2024,25.747,24.4808068264105,22.3720886745518,26.6338600151726
06-01-2024,25.592,24.4228135939025,22.257620480822,26.5449594562783
07-01-2024,24.955,24.3353100764102,22.2086871250439,26.4741892449353
08-01-2024,24.277,24.2348326641507,22.1602040493084,26.3360937757625
09-01-2024,23.781,24.1352023431288,21.9980039000964,26.3802462260442
10-01-2024,23.35,24.0325683210345,21.9526657213603,26.1476696186207
11-01-2024,23.03,23.942416939986,21.8223525894505,26.0982499632803
12-01-2024,22.798,23.8269262621834,21.7367069023264,25.9342940468307
01-01-2025,22.712,23.7396545915038,21.6056108142996,25.887395074884
02-01-2025,22.629,23.6368677135535,21.477096590386,25.7778380958855
03-01-2025,22.682,23.5013852151558,21.2612322581803,25.6401415524913
04-01-2025,22.706,23.3851517762017,21.2375467225768,25.5435591826887
05-01-2025,22.597,23.2600837647855,21.1772686818244,25.3824461731257
06-01-2025,22.381,23.1631521000241,20.9787743751181,25.3931929501809
07-01-2025,22.227,23.0410719583773,20.9286704304989,25.2159221549519
08-01-2025,22.368,22.9339065994325,20.6957769519037,25.1221170319659
09-01-2025,22.344,22.7902504402309,20.6085770181865,24.9377041407015
10-01-2025,22.236,22.6495998604609,20.5215864221449,24.8404116789864
11-01-2025,22.103,22.5223527998884,20.3092943252797,24.7389118570856
12-01-2025,21.892,22.3982000430079,20.1828980559519,24.5102964723583
01-01-2026,21.502,22.2652276283754,20.0548575204685,24.4889813870334
02-01-2026,21.133,22.1206210318685,19.8838604717573,24.292780523296
03-01-2026,NaN,21.9541658787537,19.7842259877061,24.1413841056695
04-01-2026,NaN,21.8605545556741,19.6552175159289,23.9958887123699
05-01-2026,NaN,21.7018859157248,19.5637893839609,23.8787836867347
06-01-2026,NaN,21.5478239955969,19.3545668411289,23.7401471589703
07-01-2026,NaN,21.3993628115926,19.2176508012792,23.6303936270334
08-01-2026,NaN,21.2408234219114,19.0839298273756,23.4306135854881
09-01-2026,NaN,21.099086655134,18.8501945195142,23.361899372801
10-01-2026,NaN,20.9876715789679,18.7909773400799,23.171108462181
11-01-2026,NaN,20.8145293785251,18.5570120372837,23.0327277718815
12-01-2026,NaN,20.6845342297618,18.4648506137632,22.8888236689314
01-01-2027,NaN,20.5187380104143,18.2772828750621,22.7480726144107
02-01-2027,NaN,20.3591733645794,18.1522425946468,22.5044747692383
