Date,data,median,LB,UB
01-01-2020,26.209,24.209,24.209,24.209
02-01-2020,26.735,27.2770365095701,22.1475258712675,32.2392442085306
03-01-2020,27.389,27.7499148029958,22.7376657372398,32.8886197629158
04-01-2020,28.367,28.2824794331666,23.219861426886,33.3170164390889
05-01-2020,30.021,28.876752641079,23.9210550903273,34.0160295395469
06-01-2020,31.053,29.2730016165501,24.5104997366527,34.3974094066413
07-01-2020,32.149,29.904563143411,24.9182725946145,34.8372131081549
08-01-2020,33.128,30.4461594758631,25.4950887575512,35.5888886370002
09-01-2020,33.886,31.1405293554036,26.1755800758942,36.0733194319699
10-01-2020,34.383,31.6398004417155,26.7562950307739,36.7627647459323
11-01-2020,34.917,32.306534321771,27.3618924194926,37.3269188625758
12-01-2020,35.581,33.0544531712682,27.9764807575919,38.0090887776595
01-01-2021,36.607,33.808491826772,28.8607609531699,38.7738082427488
02-01-2021,37.275,34.5500065848072,29.6985917222449,39.4674324214518
03-01-2021,38.213,35.2870670382404,30.2938153464399,40.3284580824446
04-01-2021,38.957,36.0614979092225,31.0338159077878,41.00911544802
05-01-2021,38.795,36.842781654268,31.8984241585303,41.8692385766486
06-01-2021,39.19,37.7845698641676,32.7391557609807,42.6395627487218
07-01-2021,39.471,38.3772820074694,33.4167108206005,43.5201481128707
08-01-2021,39.815,39.2287375098521,34.0696710483694,44.3189082089872
09-01-2021,40.41,39.9770163542179,35.0030957924818,44.9734808149474
10-01-2021,40.991,40.7205226526342,35.7961208539664,45.8300849745231
11-01-2021,41.381,41.3475963824099,36.3394217615291,46.2741738761903
12-01-2021,41.865,41.9182244976849,36.9241818320255,47.1307090328981
01-01-2022,41.839,42.5439877579497,37.5813515498888,47.5580687968483
02-01-2022,42.223,43.1417117260584,38.1560013438511,48.1620654893189
03-01-2022,42.205,43.6368247562017,38.6525655730368,48.5060227394378
04-01-2022,41.796,44.026788229324,38.990919582555,48.9266357845662
05-01-2022,41.739,44.3168731989588,39.4866502741247,49.2418501919076
06-01-2022,41.731,44.6623098835512,39.5521337352132,49.5441851601027
07-01-2022,41.927,44.7889970406293,39.6731712732489,49.6481167104455
08-01-2022,41.96,44.7388445292597,39.7131456576832,49.6632594444757
