Date,data,median,LB,UB
01-01-2020,14.237,14.237,14.237,14.237
02-01-2020,14.41,11.3240680827932,8.99656740527876,13.625105533411
03-01-2020,14.698,12.8147174456703,10.4512227997107,15.144522917565
04-01-2020,15.149,14.1194319576178,11.8062094263429,16.3478810207846
05-01-2020,15.775,15.1393134387699,12.8756278528734,17.3558654424554
06-01-2020,16.233,16.0883317421583,13.8194628047158,18.3360066391186
07-01-2020,16.869,16.8641320349346,14.5948118194316,19.1663121128703
08-01-2020,17.635,17.6291547197155,15.3136227891333,19.9071418825968
09-01-2020,17.993,18.2951798080759,16.0238920716087,20.5260435212495
10-01-2020,18.431,18.9251544941746,16.7317881019405,21.0880704851248
11-01-2020,18.816,19.4663412859104,17.2680055925254,21.6995361021934
12-01-2020,19.177,19.9393449088841,17.7191339904433,22.1363041339688
01-01-2021,19.822,20.4042035332007,18.2250103457387,22.741040531397
02-01-2021,20.22,20.8724175766278,18.6100618823414,23.1486924310622
03-01-2021,20.698,21.2311196360448,18.9572722155029,23.5021301469596
04-01-2021,21.147,21.6027259581583,19.3380392325768,23.7681860925458
05-01-2021,21.471,21.9606962241897,19.7619175636593,24.1872114171993
06-01-2021,21.874,22.2230785726171,20.0073484299237,24.478626779959
07-01-2021,22.167,22.5206301767179,20.345990430156,24.7269848547089
08-01-2021,22.295,22.8253398948378,20.5637909351254,25.0371647928613
09-01-2021,22.69,23.042087956766,20.8707959628948,25.2779929621003
10-01-2021,23.009,23.2853685302799,21.0062116443171,25.52500232097
11-01-2021,23.246,23.4558623055619,21.2832590621152,25.665859217814
12-01-2021,23.451,23.7199051323611,21.4114323228386,25.9184805505582
01-01-2022,23.487,23.8560248892917,21.6573167696287,26.0416801102319
02-01-2022,23.755,23.9916648602379,21.7367245323894,26.2375222494683
03-01-2022,23.784,24.1712203292677,21.9519188011525,26.4509844588043
04-01-2022,23.673,24.3024593675745,22.0896046855733,26.553005242784
05-01-2022,23.586,24.4244824829526,22.1638808307998,26.6549062711185
06-01-2022,23.494,24.4948656646198,22.2971548345945,26.7064596976928
07-01-2022,23.568,24.6372997997117,22.4283748681768,26.8956056878168
08-01-2022,23.551,24.6854321300696,22.4495118486364,26.9065896451367
09-01-2022,23.739,24.7756585928335,22.4543394539837,26.9586245371503
10-01-2022,23.807,24.8259823473065,22.6167385577012,27.0833233308716
11-01-2022,24.025,24.9123941596346,22.6616359776452,27.1398323204306
12-01-2022,24.48,24.9101383578399,22.6432708046634,27.1789552349718
01-01-2023,24.765,24.9589628181694,22.7022749514212,27.2479233128921
02-01-2023,24.853,25.0004352228434,22.7055162919711,27.1635478827307
03-01-2023,25.254,24.9663903697058,22.8117660859815,27.2478543520449
04-01-2023,25.657,25.0015421934453,22.8417029537477,27.2635733486856
05-01-2023,26.006,24.9952437272606,22.7771267919835,27.2473215197297
06-01-2023,26.244,25.0162327894829,22.7658032923929,27.2442996597136
07-01-2023,26.65,24.9834803346045,22.70974040143,27.176713323475
08-01-2023,26.914,24.9280769556347,22.7032278806845,27.159998186127
09-01-2023,26.87,24.9178045611607,22.672577806757,27.1407376023304
10-01-2023,26.994,24.8862350493873,22.6898256856852,27.1040815855576
11-01-2023,27.004,24.845237578958,22.69726295036,27.1318160411451
12-01-2023,26.826,24.7956177989022,22.6179185820013,27.086278646765
01-01-2024,26.695,24.7667815935416,22.5443187772607,26.9344232078202
02-01-2024,26.686,24.7108908178545,22.4869520866012,26.8477133214261
03-01-2024,26.427,24.6529189352472,22.458722648148,26.8967930313279
04-01-2024,26.087,24.6134913292137,22.3305522411856,26.8136907372086
05-01-2024,25.747,24.4952896618653,22.2745415809803,26.74784245907
06-01-2024,25.592,24.4326939005142,22.2356413751193,26.6387262549156
07-01-2024,24.955,24.3744074504033,22.1067138745036,26.6126667942562
08-01-2024,24.277,24.3021947285565,22.0384509140118,26.5101947924303
09-01-2024,23.781,24.1953335713254,21.981117669153,26.475908703813
10-01-2024,23.35,24.1238766150096,21.8757665135226,26.3529875216709
11-01-2024,23.03,24.0261578257289,21.8134463058839,26.288180243925
12-01-2024,22.798,23.9020337429561,21.6911475655048,26.1663160702156
01-01-2025,22.71,23.8433647323427,21.609815451798,26.0752377443871
02-01-2025,22.622,23.7544181609779,21.5187197303861,25.9627622097974
03-01-2025,22.665,23.5940488726778,21.4270385801688,25.8068196747906
04-01-2025,22.678,23.5153963060755,21.268296120821,25.7891854047498
05-01-2025,22.548,23.4232843612873,21.2053518387837,25.6569722280454
06-01-2025,22.303,23.2962999020481,20.9797444507482,25.5670405256461
07-01-2025,22.043,23.1634846834682,20.8777978458103,25.3561731102329
08-01-2025,22.074,23.057591972273,20.8794138620007,25.2967912413263
09-01-2025,21.957,22.9720381734868,20.7371983960678,25.2547818300383
10-01-2025,21.679,22.8371124240296,20.5237458861014,25.001116639336
11-01-2025,NaN,22.6880757697707,20.526669044957,24.9697241451028
12-01-2025,NaN,22.611204269407,20.4040932380335,24.8169583930664
01-01-2026,NaN,22.4693800541983,20.1875436880345,24.7023880659757
02-01-2026,NaN,22.3580028625972,20.0498270156298,24.5721051480981
03-01-2026,NaN,22.1739594572416,19.9177441542257,24.5056821103742
04-01-2026,NaN,22.0614467150343,19.7777221856727,24.3857847962539
05-01-2026,NaN,21.9315037924259,19.6264249325328,24.2164948824036
06-01-2026,NaN,21.7472888051838,19.4387059564149,24.0955521320135
07-01-2026,NaN,21.6687173203769,19.2993437081748,23.9970583516988
08-01-2026,NaN,21.5024546577814,19.1462583976189,23.8120677186589
09-01-2026,NaN,21.3727196749813,19.0628694533079,23.6936342215106
10-01-2026,NaN,21.2132855546613,18.8713100175762,23.5494418399844
