Date,data,median,LB,UB
01-01-2020,14.237,13.237,13.237,13.237
02-01-2020,14.41,14.3913003006687,12.7326487480035,16.0774433025436
03-01-2020,14.698,14.9246912921885,13.3257459946358,16.6098918486566
04-01-2020,15.149,15.4402863169482,13.8308835239839,17.0151922466618
05-01-2020,15.775,15.9269588339214,14.3542260716735,17.518677547046
06-01-2020,16.233,16.425761850856,14.893416167571,17.9572955178997
07-01-2020,16.869,16.9094248534596,15.3487268694744,18.4590993285777
08-01-2020,17.635,17.3588200664976,15.8492918005369,18.9143799013932
09-01-2020,17.993,17.8340714857108,16.3004005276703,19.393550801978
10-01-2020,18.431,18.2878778772275,16.7186223654404,19.7937134522864
11-01-2020,18.816,18.7215351967663,17.1338035099215,20.2699561865313
12-01-2020,19.177,19.1387728298568,17.5864040490983,20.6229447737212
01-01-2021,19.822,19.5618007580106,18.0466777689226,21.1482359221016
02-01-2021,20.22,19.9479311745131,18.4106996455645,21.4829867724258
03-01-2021,20.698,20.3395466746429,18.759432931211,21.8708879031915
04-01-2021,21.147,20.7115452505386,19.1835986742974,22.2715815467567
05-01-2021,21.471,21.0744639422922,19.5522369532034,22.636417221357
06-01-2021,21.874,21.426465805492,19.8904637579064,22.9697433282914
07-01-2021,22.167,21.7698129662018,20.1690188476375,23.3577319148241
08-01-2021,22.295,22.0815048352374,20.5901090969354,23.6318117641559
09-01-2021,22.69,22.3967191919566,20.8986889512176,23.9337319231073
10-01-2021,23.009,22.705812887725,21.1968458232031,24.2730303451913
11-01-2021,23.246,23.0005408294888,21.4895997318342,24.5237917838414
12-01-2021,23.451,23.2558010729256,21.7378679595693,24.7929357928678
01-01-2022,23.487,23.5299100946529,22.013288565803,25.0415440220182
02-01-2022,23.755,23.7633364100268,22.2616820804518,25.3656071074601
03-01-2022,23.784,24.0032322111982,22.466841727386,25.4859828864933
04-01-2022,23.673,24.2158225673993,22.6610994799712,25.7208086182481
05-01-2022,23.586,24.3871864776123,22.8359961722418,25.9281134211884
06-01-2022,23.494,24.5920886725059,23.028231359952,26.1064119927821
07-01-2022,23.568,24.7463730319725,23.2387318890317,26.2787453478069
08-01-2022,23.551,24.907975109953,23.4146246444618,26.4337231543
09-01-2022,23.739,25.0695812850518,23.5963174657328,26.5738164561093
10-01-2022,23.807,25.1820859538774,23.675997840453,26.7286234766901
11-01-2022,24.025,25.2918672327762,23.7692607663806,26.7967733472278
12-01-2022,24.48,25.382900298598,23.8628295996018,26.8678444685715
01-01-2023,24.765,25.4564488694976,23.959853402632,27.0536633455813
02-01-2023,24.853,25.5478960342843,24.0010462730788,27.0418855377456
