Date,data,median,LB,UB
01-01-2020,14.165,14.165,14.165,14.165
02-01-2020,14.315,11.0036914667775,8.63476566856822,13.3543903603073
03-01-2020,14.493,12.2495139907505,9.79125784114039,14.6291775284584
04-01-2020,14.867,13.219785255944,10.8841314434229,15.5631110337213
05-01-2020,15.259,14.1388227367077,11.7316779312479,16.5329782193463
06-01-2020,15.485,14.7760216136215,12.3926958777466,17.1669533844504
07-01-2020,15.679,15.3598275547241,13.0629976656087,17.6909594072239
08-01-2020,15.71,15.8936312423283,13.5337652398575,18.2125256706437
09-01-2020,15.901,16.2729896162185,13.9362131758076,18.6066819412706
10-01-2020,15.922,16.6740869398757,14.2964701169432,19.0591348167696
11-01-2020,15.997,16.977262079124,14.6177015162689,19.2641018634792
12-01-2020,16.016,17.1754466774645,14.8857799877962,19.5255097330269
01-01-2021,16.234,17.4126229836319,15.1456453630052,19.8087754509229
02-01-2021,16.394,17.6008997448747,15.2587262287936,19.897121588488
03-01-2021,16.586,17.751368106635,15.4260701559494,20.0855693713471
04-01-2021,16.547,17.8844614210212,15.5876435492592,20.1646374058012
05-01-2021,16.535,17.9714017015762,15.7175491060501,20.2539098740095
06-01-2021,16.611,18.0043546254048,15.6507225513018,20.2986413588566
07-01-2021,16.705,18.0546612022071,15.757070576871,20.3605960075904
08-01-2021,16.912,18.1057133256703,15.837381911567,20.4315395852819
09-01-2021,17.105,18.1124273242046,15.8377134895914,20.4823540810357
10-01-2021,17.367,18.1183765877132,15.7827493152937,20.4900099174069
11-01-2021,17.398,18.0888124515422,15.7927332402172,20.4426501292102
12-01-2021,17.504,18.0647555775676,15.7814503902721,20.3053260746495
01-01-2022,17.494,17.97079781676,15.627953240368,20.2872742697267
02-01-2022,17.468,17.9422440593592,15.5562936657869,20.2427314166021
03-01-2022,17.477,17.8625660309266,15.5149038969851,20.183573224004
04-01-2022,17.522,17.7840335452586,15.4764697164272,20.0066148521737
05-01-2022,17.394,17.6600233245425,15.36911593274,19.9137100992243
06-01-2022,17.434,17.5402775015471,15.2093825796068,19.8100462084057
07-01-2022,17.401,17.4167438481088,15.0901558407017,19.8052664020323
08-01-2022,17.353,17.27614917084,14.9674284616133,19.6078622084115
09-01-2022,17.268,17.1684984798842,14.8290158057695,19.490727343335
10-01-2022,17.35,17.0344305336134,14.6858001399522,19.3501527328738
11-01-2022,17.464,16.926927528109,14.623396309406,19.1852789019698
12-01-2022,17.589,16.7441314783268,14.4663465209292,18.9923776236156
01-01-2023,17.628,16.5584376424757,14.2440506913825,18.9779014570077
02-01-2023,17.658,16.4571171601318,14.184740337555,18.7195180360236
03-01-2023,17.535,16.2472822740574,13.9251807281016,18.5531437461991
04-01-2023,17.545,16.0953717799213,13.7728645476151,18.3694063820929
05-01-2023,17.659,15.8730320476323,13.6380697192269,18.2117535125703
06-01-2023,17.522,15.7176308565371,13.4536502430544,18.0198204720313
07-01-2023,17.369,15.5458226873988,13.2420973637878,17.8381826377698
08-01-2023,17.237,15.3775902794896,13.0568424591201,17.5902999055039
09-01-2023,17.071,15.1918959375641,12.9357896183592,17.5269891813182
10-01-2023,16.766,14.9920544372749,12.7520251309832,17.2370367923475
11-01-2023,16.527,14.8151636795018,12.533732244483,17.0746956170425
12-01-2023,16.215,14.6487416011032,12.3408597628153,17.0041055114091
01-01-2024,15.92,14.4574512797401,12.1743063039872,16.737007639779
02-01-2024,15.645,14.262240338731,12.0180064740302,16.5213145842063
03-01-2024,15.316,14.1045814276123,11.7632359319434,16.4175284894811
04-01-2024,14.89,13.9245479397412,11.5773254425602,16.2397253626441
05-01-2024,14.388,13.7404927426205,11.3936701525558,15.9775870890056
06-01-2024,14.026,13.5282170136867,11.2300955088174,15.7799784432502
07-01-2024,13.699,13.3268428539524,10.9997372468256,15.6175551778556
08-01-2024,13.219,13.1593537077108,10.8079827903389,15.4618996594008
09-01-2024,12.791,12.9278214734397,10.623746178605,15.3144803911553
10-01-2024,12.382,12.7394021552831,10.4584030876924,15.0286257033914
11-01-2024,11.949,12.5536665077624,10.2031327492922,14.8304192857768
12-01-2024,11.536,12.4064284099273,10.1569825781631,14.6740140739151
01-01-2025,11.172,12.2205330654465,9.90585956030174,14.4766597778729
02-01-2025,10.881,12.0356246558494,9.73683096234586,14.3083473920904
03-01-2025,10.655,11.7929211835403,9.54531665195246,14.0872400790943
04-01-2025,10.438,11.6527236399066,9.28088593704501,13.9699918612978
05-01-2025,10.279,11.4679022599254,9.1238022511112,13.7839584976628
06-01-2025,10.141,11.2766331276801,8.90536774075209,13.6049639587034
07-01-2025,9.939,11.1112513167709,8.7746271923303,13.3531526421923
08-01-2025,9.825,10.9211788140478,8.6189007641033,13.2201726203001
09-01-2025,9.72,10.7887209548816,8.38063402444452,13.0753040166245
10-01-2025,9.565,10.5482572195676,8.23001678263324,12.848601651475
